timestamp,plant_name,generation
2024-03-11 12:00:00,삼천포풍력 1,0.0
2024-03-11 12:00:00,어음풍력 1,16005.08
2024-03-11 12:00:00,영흥풍력 1,91.271
2024-03-11 12:00:00,군위 화산풍력 1,2854.063
2024-03-11 12:00:00,영흥풍력 2,207.36
2024-03-11 13:00:00,삼천포풍력 1,0.0
2024-03-11 13:00:00,어음풍력 1,12797.008
2024-03-11 13:00:00,영흥풍력 1,0.0
2024-03-11 13:00:00,군위 화산풍력 1,96.421
2024-03-11 13:00:00,영흥풍력 2,0.0
2024-03-11 14:00:00,삼천포풍력 1,0.0
2024-03-11 14:00:00,어음풍력 1,8968.904
2024-03-11 14:00:00,영흥풍력 1,0.0
2024-03-11 14:00:00,군위 화산풍력 1,125.347
2024-03-11 14:00:00,영흥풍력 2,0.0
2024-03-11 15:00:00,삼천포풍력 1,0.0
2024-03-11 15:00:00,어음풍력 1,5885.768
2024-03-11 15:00:00,영흥풍력 1,0.0
2024-03-11 15:00:00,군위 화산풍력 1,106.063
2024-03-11 15:00:00,영흥풍력 2,1.92
2024-03-11 16:00:00,삼천포풍력 1,0.0
2024-03-11 16:00:00,어음풍력 1,1724.408
2024-03-11 16:00:00,영흥풍력 1,0.0
2024-03-11 16:00:00,군위 화산풍력 1,0.0
2024-03-11 16:00:00,영흥풍력 2,34.56
2024-03-11 17:00:00,삼천포풍력 1,0.0
2024-03-11 17:00:00,어음풍력 1,2365.104
2024-03-11 17:00:00,영흥풍력 1,0.0
2024-03-11 17:00:00,군위 화산풍력 1,1639.158
2024-03-11 17:00:00,영흥풍력 2,0.0
2024-03-11 18:00:00,삼천포풍력 1,0.0
2024-03-11 18:00:00,어음풍력 1,533.232
2024-03-11 18:00:00,영흥풍력 1,0.0
2024-03-11 18:00:00,군위 화산풍력 1,376.042
2024-03-11 18:00:00,영흥풍력 2,0.0
2024-03-11 19:00:00,삼천포풍력 1,0.0
2024-03-11 19:00:00,어음풍력 1,3832.584
2024-03-11 19:00:00,영흥풍력 1,0.0
2024-03-11 19:00:00,군위 화산풍력 1,298.905
2024-03-11 19:00:00,영흥풍력 2,0.0
2024-03-11 20:00:00,삼천포풍력 1,0.0
2024-03-11 20:00:00,어음풍력 1,2976.456
2024-03-11 20:00:00,영흥풍력 1,0.0
2024-03-11 20:00:00,군위 화산풍력 1,279.621
2024-03-11 20:00:00,영흥풍력 2,0.0
2024-03-11 21:00:00,삼천포풍력 1,0.0
2024-03-11 21:00:00,어음풍력 1,201.768
2024-03-11 21:00:00,영흥풍력 1,0.0
2024-03-11 21:00:00,군위 화산풍력 1,9.642
2024-03-11 21:00:00,영흥풍력 2,53.76
2024-03-11 22:00:00,삼천포풍력 1,0.0
2024-03-11 22:00:00,어음풍력 1,0.0
2024-03-11 22:00:00,영흥풍력 1,0.0
2024-03-11 22:00:00,군위 화산풍력 1,0.0
2024-03-11 22:00:00,영흥풍력 2,147.84
2024-03-11 23:00:00,삼천포풍력 1,0.0
2024-03-11 23:00:00,어음풍력 1,0.0
2024-03-11 23:00:00,영흥풍력 1,0.0
2024-03-11 23:00:00,군위 화산풍력 1,0.0
2024-03-11 23:00:00,영흥풍력 2,0.0
2024-03-12 00:00:00,삼천포풍력 1,0.0
2024-03-12 00:00:00,어음풍력 1,1065.568
2024-03-12 00:00:00,영흥풍력 1,0.0
2024-03-12 00:00:00,군위 화산풍력 1,0.0
2024-03-12 00:00:00,영흥풍력 2,48.0
2024-03-12 01:00:00,삼천포풍력 1,0.0
2024-03-12 01:00:00,어음풍력 1,2645.328
2024-03-12 01:00:00,영흥풍력 1,0.696
2024-03-12 01:00:00,군위 화산풍력 1,57.853
2024-03-12 01:00:00,영흥풍력 2,259.2
2024-03-12 02:00:00,삼천포풍력 1,0.0
2024-03-12 02:00:00,어음풍력 1,4063.248
2024-03-12 02:00:00,영흥풍력 1,0.0
2024-03-12 02:00:00,군위 화산풍력 1,260.337
2024-03-12 02:00:00,영흥풍력 2,297.6
2024-03-12 03:00:00,삼천포풍력 1,0.0
2024-03-12 03:00:00,어음풍력 1,4393.032
2024-03-12 03:00:00,영흥풍력 1,0.0
2024-03-12 03:00:00,군위 화산풍력 1,366.4
2024-03-12 03:00:00,영흥풍력 2,92.16
2024-03-12 04:00:00,삼천포풍력 1,0.0
2024-03-12 04:00:00,어음풍력 1,4585.392
2024-03-12 04:00:00,영흥풍력 1,0.0
2024-03-12 04:00:00,군위 화산풍력 1,3259.032
2024-03-12 04:00:00,영흥풍력 2,7.68
2024-03-12 05:00:00,삼천포풍력 1,0.0
2024-03-12 05:00:00,어음풍력 1,5787.992
2024-03-12 05:00:00,영흥풍력 1,0.0
2024-03-12 05:00:00,군위 화산풍력 1,5139.242
2024-03-12 05:00:00,영흥풍력 2,1.92
2024-03-12 06:00:00,삼천포풍력 1,0.0
2024-03-12 06:00:00,어음풍력 1,4572.624
2024-03-12 06:00:00,영흥풍력 1,0.0
2024-03-12 06:00:00,군위 화산풍력 1,3432.589
2024-03-12 06:00:00,영흥풍력 2,0.0
2024-03-12 07:00:00,삼천포풍력 1,0.0
2024-03-12 07:00:00,어음풍력 1,4042.136
2024-03-12 07:00:00,영흥풍력 1,0.0
2024-03-12 07:00:00,군위 화산풍력 1,4271.453
2024-03-12 07:00:00,영흥풍력 2,19.2
2024-03-12 08:00:00,삼천포풍력 1,0.0
2024-03-12 08:00:00,어음풍력 1,3682.224
2024-03-12 08:00:00,영흥풍력 1,0.0
2024-03-12 08:00:00,군위 화산풍력 1,3374.737
2024-03-12 08:00:00,영흥풍력 2,74.88
2024-03-12 09:00:00,삼천포풍력 1,0.0
2024-03-12 09:00:00,어음풍력 1,3336.368
2024-03-12 09:00:00,영흥풍력 1,0.0
2024-03-12 09:00:00,군위 화산풍력 1,1851.284
2024-03-12 09:00:00,영흥풍력 2,280.32
2024-03-12 10:00:00,삼천포풍력 1,0.0
2024-03-12 10:00:00,어음풍력 1,1911.56
2024-03-12 10:00:00,영흥풍력 1,608.904
2024-03-12 10:00:00,군위 화산풍력 1,3162.611
2024-03-12 10:00:00,영흥풍력 2,1025.28
2024-03-12 11:00:00,삼천포풍력 1,0.0
2024-03-12 11:00:00,어음풍력 1,2215.36
2024-03-12 11:00:00,영흥풍력 1,313.309
2024-03-12 11:00:00,군위 화산풍력 1,3201.179
2024-03-12 11:00:00,영흥풍력 2,562.56
2024-03-12 12:00:00,삼천포풍력 1,0.0
2024-03-12 12:00:00,어음풍력 1,3064.432
2024-03-12 12:00:00,영흥풍력 1,625.099
2024-03-12 12:00:00,군위 화산풍력 1,2834.779
2024-03-12 12:00:00,영흥풍력 2,1386.24
2024-03-12 13:00:00,삼천포풍력 1,0.0
2024-03-12 13:00:00,어음풍력 1,7647.192
2024-03-12 13:00:00,영흥풍력 1,433.625
2024-03-12 13:00:00,군위 화산풍력 1,57.853
2024-03-12 13:00:00,영흥풍력 2,785.28
2024-03-12 14:00:00,삼천포풍력 1,0.0
2024-03-12 14:00:00,어음풍력 1,10451.0
2024-03-12 14:00:00,영흥풍력 1,311.998
2024-03-12 14:00:00,군위 화산풍력 1,0.0
2024-03-12 14:00:00,영흥풍력 2,489.6
2024-03-12 15:00:00,삼천포풍력 1,0.0
2024-03-12 15:00:00,어음풍력 1,15748.544
2024-03-12 15:00:00,영흥풍력 1,307.119
2024-03-12 15:00:00,군위 화산풍력 1,67.495
2024-03-12 15:00:00,영흥풍력 2,491.52
2024-03-12 16:00:00,삼천포풍력 1,0.0
2024-03-12 16:00:00,어음풍력 1,17183.32
2024-03-12 16:00:00,영흥풍력 1,304.304
2024-03-12 16:00:00,군위 화산풍력 1,154.274
2024-03-12 16:00:00,영흥풍력 2,1244.16
2024-03-12 17:00:00,삼천포풍력 1,0.0
2024-03-12 17:00:00,어음풍력 1,17695.496
2024-03-12 17:00:00,영흥풍력 1,322.853
2024-03-12 17:00:00,군위 화산풍력 1,173.558
2024-03-12 17:00:00,영흥풍력 2,1547.52
2024-03-12 18:00:00,삼천포풍력 1,0.0
2024-03-12 18:00:00,어음풍력 1,18681.936
2024-03-12 18:00:00,영흥풍력 1,357.213
2024-03-12 18:00:00,군위 화산풍력 1,202.484
2024-03-12 18:00:00,영흥풍력 2,2163.84
2024-03-12 19:00:00,삼천포풍력 1,0.0
2024-03-12 19:00:00,어음풍력 1,18552.856
2024-03-12 19:00:00,영흥풍력 1,397.145
2024-03-12 19:00:00,군위 화산풍력 1,308.547
2024-03-12 19:00:00,영흥풍력 2,3619.2
2024-03-12 20:00:00,삼천포풍력 1,0.0
2024-03-12 20:00:00,어음풍력 1,19382.272
2024-03-12 20:00:00,영흥풍력 1,1104.823
2024-03-12 20:00:00,군위 화산풍력 1,289.263
2024-03-12 20:00:00,영흥풍력 2,2977.92
2024-03-12 21:00:00,삼천포풍력 1,0.0
2024-03-12 21:00:00,어음풍력 1,20072.024
2024-03-12 21:00:00,영흥풍력 1,1328.832
2024-03-12 21:00:00,군위 화산풍력 1,57.853
2024-03-12 21:00:00,영흥풍력 2,5481.6
2024-03-12 22:00:00,삼천포풍력 1,0.0
2024-03-12 22:00:00,어음풍력 1,18044.936
2024-03-12 22:00:00,영흥풍력 1,945.341
2024-03-12 22:00:00,군위 화산풍력 1,0.0
2024-03-12 22:00:00,영흥풍력 2,4308.48
2024-03-12 23:00:00,삼천포풍력 1,0.0
2024-03-12 23:00:00,어음풍력 1,17263.232
2024-03-12 23:00:00,영흥풍력 1,823.984
2024-03-12 23:00:00,군위 화산풍력 1,38.568
2024-03-12 23:00:00,영흥풍력 2,4821.12
2024-03-13 00:00:00,삼천포풍력 1,0.0
2024-03-13 00:00:00,어음풍력 1,13075.44
2024-03-13 00:00:00,영흥풍력 1,514.392
2024-03-13 00:00:00,군위 화산풍력 1,337.474
2024-03-13 00:00:00,영흥풍력 2,4154.88
2024-03-13 01:00:00,삼천포풍력 1,0.0
2024-03-13 01:00:00,어음풍력 1,10595.424
2024-03-13 01:00:00,영흥풍력 1,377.69
2024-03-13 01:00:00,군위 화산풍력 1,163.916
2024-03-13 01:00:00,영흥풍력 2,3087.36
2024-03-13 02:00:00,삼천포풍력 1,0.0
2024-03-13 02:00:00,어음풍력 1,9491.44
2024-03-13 02:00:00,영흥풍력 1,364.424
2024-03-13 02:00:00,군위 화산풍력 1,192.842
2024-03-13 02:00:00,영흥풍력 2,1328.64
2024-03-13 03:00:00,삼천포풍력 1,0.0
2024-03-13 03:00:00,어음풍력 1,8494.08
2024-03-13 03:00:00,영흥풍력 1,431.697
2024-03-13 03:00:00,군위 화산풍력 1,250.695
2024-03-13 03:00:00,영흥풍력 2,1011.84
2024-03-13 04:00:00,삼천포풍력 1,0.0
2024-03-13 04:00:00,어음풍력 1,16335.76
2024-03-13 04:00:00,영흥풍력 1,636.744
2024-03-13 04:00:00,군위 화산풍력 1,144.632
2024-03-13 04:00:00,영흥풍력 2,1445.76
2024-03-13 05:00:00,삼천포풍력 1,0.0
2024-03-13 05:00:00,어음풍력 1,14426.44
2024-03-13 05:00:00,영흥풍력 1,312.904
2024-03-13 05:00:00,군위 화산풍력 1,134.989
2024-03-13 05:00:00,영흥풍력 2,1000.32
2024-03-13 06:00:00,삼천포풍력 1,0.0
2024-03-13 06:00:00,어음풍력 1,8923.04
2024-03-13 06:00:00,영흥풍력 1,0.0
2024-03-13 06:00:00,군위 화산풍력 1,125.347
2024-03-13 06:00:00,영흥풍력 2,46.08
2024-03-13 07:00:00,삼천포풍력 1,0.0
2024-03-13 07:00:00,어음풍력 1,7811.104
2024-03-13 07:00:00,영흥풍력 1,0.0
2024-03-13 07:00:00,군위 화산풍력 1,173.558
2024-03-13 07:00:00,영흥풍력 2,119.04
2024-03-13 08:00:00,삼천포풍력 1,0.0
2024-03-13 08:00:00,어음풍력 1,5218.808
2024-03-13 08:00:00,영흥풍력 1,0.0
2024-03-13 08:00:00,군위 화산풍력 1,655.663
2024-03-13 08:00:00,영흥풍력 2,42.24
2024-03-13 09:00:00,삼천포풍력 1,0.0
2024-03-13 09:00:00,어음풍력 1,2106.664
2024-03-13 09:00:00,영흥풍력 1,0.0
2024-03-13 09:00:00,군위 화산풍력 1,703.874
2024-03-13 09:00:00,영흥풍력 2,9.6
2024-03-13 10:00:00,삼천포풍력 1,0.0
2024-03-13 10:00:00,어음풍력 1,1305.528
2024-03-13 10:00:00,영흥풍력 1,3213.97
2024-03-13 10:00:00,군위 화산풍력 1,3046.905
2024-03-13 10:00:00,영흥풍력 2,3744.0
2024-03-13 11:00:00,삼천포풍력 1,0.0
2024-03-13 11:00:00,어음풍력 1,1392.608
2024-03-13 11:00:00,영흥풍력 1,3550.357
2024-03-13 11:00:00,군위 화산풍력 1,5177.811
2024-03-13 11:00:00,영흥풍력 2,3624.96
2024-03-13 12:00:00,삼천포풍력 1,0.0
2024-03-13 12:00:00,어음풍력 1,1520.176
2024-03-13 12:00:00,영흥풍력 1,1369.06
2024-03-13 12:00:00,군위 화산풍력 1,3818.274
2024-03-13 12:00:00,영흥풍력 2,816.0
2024-03-13 13:00:00,삼천포풍력 1,0.0
2024-03-13 13:00:00,어음풍력 1,416.08
2024-03-13 13:00:00,영흥풍력 1,176.193
2024-03-13 13:00:00,군위 화산풍력 1,1060.632
2024-03-13 13:00:00,영흥풍력 2,508.8
2024-03-13 14:00:00,삼천포풍력 1,0.0
2024-03-13 14:00:00,어음풍력 1,408.632
2024-03-13 14:00:00,영흥풍력 1,360.009
2024-03-13 14:00:00,군위 화산풍력 1,877.432
2024-03-13 14:00:00,영흥풍력 2,480.0
2024-03-13 15:00:00,삼천포풍력 1,0.0
2024-03-13 15:00:00,어음풍력 1,1990.464
2024-03-13 15:00:00,영흥풍력 1,354.842
2024-03-13 15:00:00,군위 화산풍력 1,414.611
2024-03-13 15:00:00,영흥풍력 2,476.16
2024-03-13 16:00:00,삼천포풍력 1,0.0
2024-03-13 16:00:00,어음풍력 1,1720.6
2024-03-13 16:00:00,영흥풍력 1,455.25
2024-03-13 16:00:00,군위 화산풍력 1,520.674
2024-03-13 16:00:00,영흥풍력 2,566.4
2024-03-13 17:00:00,삼천포풍력 1,0.0
2024-03-13 17:00:00,어음풍력 1,856.576
2024-03-13 17:00:00,영흥풍력 1,434.072
2024-03-13 17:00:00,군위 화산풍력 1,1388.463
2024-03-13 17:00:00,영흥풍력 2,2004.48
2024-03-13 18:00:00,삼천포풍력 1,0.0
2024-03-13 18:00:00,어음풍력 1,841.848
2024-03-13 18:00:00,영흥풍력 1,388.258
2024-03-13 18:00:00,군위 화산풍력 1,3326.526
2024-03-13 18:00:00,영흥풍력 2,2693.76
2024-03-13 19:00:00,삼천포풍력 1,0.0
2024-03-13 19:00:00,어음풍력 1,556.808
2024-03-13 19:00:00,영흥풍력 1,396.142
2024-03-13 19:00:00,군위 화산풍력 1,4647.495
2024-03-13 19:00:00,영흥풍력 2,3413.76
2024-03-13 20:00:00,삼천포풍력 1,0.0
2024-03-13 20:00:00,어음풍력 1,967.232
2024-03-13 20:00:00,영흥풍력 1,365.851
2024-03-13 20:00:00,군위 화산풍력 1,6257.726
2024-03-13 20:00:00,영흥풍력 2,3450.24
2024-03-13 21:00:00,삼천포풍력 1,0.0
2024-03-13 21:00:00,어음풍력 1,405.496
2024-03-13 21:00:00,영흥풍력 1,376.758
2024-03-13 21:00:00,군위 화산풍력 1,6913.389
2024-03-13 21:00:00,영흥풍력 2,3980.16
2024-03-13 22:00:00,삼천포풍력 1,0.0
2024-03-13 22:00:00,어음풍력 1,182.504
2024-03-13 22:00:00,영흥풍력 1,405.63
2024-03-13 22:00:00,군위 화산풍력 1,5679.2
2024-03-13 22:00:00,영흥풍력 2,4702.08
2024-03-13 23:00:00,삼천포풍력 1,0.0
2024-03-13 23:00:00,어음풍력 1,10.864
2024-03-13 23:00:00,영흥풍력 1,431.539
2024-03-13 23:00:00,군위 화산풍력 1,4801.768
2024-03-13 23:00:00,영흥풍력 2,3947.52
2024-03-14 00:00:00,삼천포풍력 1,0.0
2024-03-14 00:00:00,어음풍력 1,572.6
2024-03-14 00:00:00,영흥풍력 1,450.422
2024-03-14 00:00:00,군위 화산풍력 1,6489.137
2024-03-14 00:00:00,영흥풍력 2,3559.68
2024-03-14 01:00:00,삼천포풍력 1,0.0
2024-03-14 01:00:00,어음풍력 1,576.184
2024-03-14 01:00:00,영흥풍력 1,391.415
2024-03-14 01:00:00,군위 화산풍력 1,7781.179
2024-03-14 01:00:00,영흥풍력 2,2448.0
2024-03-14 02:00:00,삼천포풍력 1,0.0
2024-03-14 02:00:00,어음풍력 1,1184.176
2024-03-14 02:00:00,영흥풍력 1,159.144
2024-03-14 02:00:00,군위 화산풍력 1,7771.537
2024-03-14 02:00:00,영흥풍력 2,2234.88
2024-03-14 03:00:00,삼천포풍력 1,0.0
2024-03-14 03:00:00,어음풍력 1,222.208
2024-03-14 03:00:00,영흥풍력 1,36.219
2024-03-14 03:00:00,군위 화산풍력 1,8456.126
2024-03-14 03:00:00,영흥풍력 2,668.16
2024-03-14 04:00:00,삼천포풍력 1,0.0
2024-03-14 04:00:00,어음풍력 1,443.464
2024-03-14 04:00:00,영흥풍력 1,109.58
2024-03-14 04:00:00,군위 화산풍력 1,8089.726
2024-03-14 04:00:00,영흥풍력 2,800.64
2024-03-14 05:00:00,삼천포풍력 1,0.0
2024-03-14 05:00:00,어음풍력 1,1096.424
2024-03-14 05:00:00,영흥풍력 1,141.331
2024-03-14 05:00:00,군위 화산풍력 1,7848.674
2024-03-14 05:00:00,영흥풍력 2,1190.4
2024-03-14 06:00:00,삼천포풍력 1,0.0
2024-03-14 06:00:00,어음풍력 1,547.848
2024-03-14 06:00:00,영흥풍력 1,48.397
2024-03-14 06:00:00,군위 화산풍력 1,7067.663
2024-03-14 06:00:00,영흥풍력 2,485.76
2024-03-14 07:00:00,삼천포풍력 1,0.0
2024-03-14 07:00:00,어음풍력 1,277.424
2024-03-14 07:00:00,영흥풍력 1,50.482
2024-03-14 07:00:00,군위 화산풍력 1,6691.621
2024-03-14 07:00:00,영흥풍력 2,289.92
2024-03-14 08:00:00,삼천포풍력 1,0.0
2024-03-14 08:00:00,어음풍력 1,0.0
2024-03-14 08:00:00,영흥풍력 1,0.0
2024-03-14 08:00:00,군위 화산풍력 1,5746.695
2024-03-14 08:00:00,영흥풍력 2,378.24
2024-03-14 09:00:00,삼천포풍력 1,0.0
2024-03-14 09:00:00,어음풍력 1,0.0
2024-03-14 09:00:00,영흥풍력 1,0.0
2024-03-14 09:00:00,군위 화산풍력 1,3403.663
2024-03-14 09:00:00,영흥풍력 2,0.0
2024-03-14 10:00:00,삼천포풍력 1,0.0
2024-03-14 10:00:00,어음풍력 1,0.0
2024-03-14 10:00:00,영흥풍력 1,2023.594
2024-03-14 10:00:00,군위 화산풍력 1,4117.179
2024-03-14 10:00:00,영흥풍력 2,3367.68
2024-03-14 11:00:00,삼천포풍력 1,0.0
2024-03-14 11:00:00,어음풍력 1,20.048
2024-03-14 11:00:00,영흥풍력 1,1870.245
2024-03-14 11:00:00,군위 화산풍력 1,3162.611
2024-03-14 11:00:00,영흥풍력 2,3617.28
2024-03-14 12:00:00,삼천포풍력 1,0.0
2024-03-14 12:00:00,어음풍력 1,313.488
2024-03-14 12:00:00,영흥풍력 1,571.914
2024-03-14 12:00:00,군위 화산풍력 1,2989.053
2024-03-14 12:00:00,영흥풍력 2,574.08
2024-03-14 13:00:00,삼천포풍력 1,0.0
2024-03-14 13:00:00,어음풍력 1,433.44
2024-03-14 13:00:00,영흥풍력 1,3.22
2024-03-14 13:00:00,군위 화산풍력 1,404.968
2024-03-14 13:00:00,영흥풍력 2,48.0
2024-03-14 14:00:00,삼천포풍력 1,0.0
2024-03-14 14:00:00,어음풍력 1,137.984
2024-03-14 14:00:00,영흥풍력 1,1.676
2024-03-14 14:00:00,군위 화산풍력 1,260.337
2024-03-14 14:00:00,영흥풍력 2,82.56
2024-03-14 15:00:00,삼천포풍력 1,0.0
2024-03-14 15:00:00,어음풍력 1,243.264
2024-03-14 15:00:00,영흥풍력 1,1.528
2024-03-14 15:00:00,군위 화산풍력 1,250.695
2024-03-14 15:00:00,영흥풍력 2,145.92
2024-03-14 16:00:00,삼천포풍력 1,0.0
2024-03-14 16:00:00,어음풍력 1,0.168
2024-03-14 16:00:00,영흥풍력 1,14.484
2024-03-14 16:00:00,군위 화산풍력 1,106.063
2024-03-14 16:00:00,영흥풍력 2,408.96
2024-03-14 17:00:00,삼천포풍력 1,0.0
2024-03-14 17:00:00,어음풍력 1,7.056
2024-03-14 17:00:00,영흥풍력 1,258.806
2024-03-14 17:00:00,군위 화산풍력 1,48.211
2024-03-14 17:00:00,영흥풍력 2,472.32
2024-03-14 18:00:00,삼천포풍력 1,0.0
2024-03-14 18:00:00,어음풍력 1,0.0
2024-03-14 18:00:00,영흥풍력 1,325.402
2024-03-14 18:00:00,군위 화산풍력 1,173.558
2024-03-14 18:00:00,영흥풍력 2,990.72
2024-03-14 19:00:00,삼천포풍력 1,0.0
2024-03-14 19:00:00,어음풍력 1,0.0
2024-03-14 19:00:00,영흥풍력 1,363.537
2024-03-14 19:00:00,군위 화산풍력 1,231.411
2024-03-14 19:00:00,영흥풍력 2,1393.92
2024-03-14 20:00:00,삼천포풍력 1,0.0
2024-03-14 20:00:00,어음풍력 1,0.0
2024-03-14 20:00:00,영흥풍력 1,200.971
2024-03-14 20:00:00,군위 화산풍력 1,327.832
2024-03-14 20:00:00,영흥풍력 2,320.64
2024-03-14 21:00:00,삼천포풍력 1,0.0
2024-03-14 21:00:00,어음풍력 1,0.0
2024-03-14 21:00:00,영흥풍력 1,202.899
2024-03-14 21:00:00,군위 화산풍력 1,424.253
2024-03-14 21:00:00,영흥풍력 2,495.36
2024-03-14 22:00:00,삼천포풍력 1,0.0
2024-03-14 22:00:00,어음풍력 1,0.0
2024-03-14 22:00:00,영흥풍력 1,397.511
2024-03-14 22:00:00,군위 화산풍력 1,366.4
2024-03-14 22:00:00,영흥풍력 2,589.44
2024-03-14 23:00:00,삼천포풍력 1,0.0
2024-03-14 23:00:00,어음풍력 1,0.784
2024-03-14 23:00:00,영흥풍력 1,418.239
2024-03-14 23:00:00,군위 화산풍력 1,1012.421
2024-03-14 23:00:00,영흥풍력 2,535.68
2024-03-15 00:00:00,삼천포풍력 1,0.0
2024-03-15 00:00:00,어음풍력 1,138.88
2024-03-15 00:00:00,영흥풍력 1,380.659
2024-03-15 00:00:00,군위 화산풍력 1,3239.747
2024-03-15 00:00:00,영흥풍력 2,693.12
2024-03-15 01:00:00,삼천포풍력 1,0.0
2024-03-15 01:00:00,어음풍력 1,571.144
2024-03-15 01:00:00,영흥풍력 1,390.03
2024-03-15 01:00:00,군위 화산풍력 1,2989.053
2024-03-15 01:00:00,영흥풍력 2,466.56
2024-03-15 02:00:00,삼천포풍력 1,0.0
2024-03-15 02:00:00,어음풍력 1,3323.544
2024-03-15 02:00:00,영흥풍력 1,314.061
2024-03-15 02:00:00,군위 화산풍력 1,2150.189
2024-03-15 02:00:00,영흥풍력 2,74.88
2024-03-15 03:00:00,삼천포풍력 1,0.0
2024-03-15 03:00:00,어음풍력 1,1121.736
2024-03-15 03:00:00,영흥풍력 1,370.537
2024-03-15 03:00:00,군위 화산풍력 1,3953.263
2024-03-15 03:00:00,영흥풍력 2,13.44
2024-03-15 04:00:00,삼천포풍력 1,0.0
2024-03-15 04:00:00,어음풍력 1,13.888
2024-03-15 04:00:00,영흥풍력 1,426.24
2024-03-15 04:00:00,군위 화산풍력 1,5177.811
2024-03-15 04:00:00,영흥풍력 2,0.0
2024-03-15 05:00:00,삼천포풍력 1,0.0
2024-03-15 05:00:00,어음풍력 1,0.0
2024-03-15 05:00:00,영흥풍력 1,334.673
2024-03-15 05:00:00,군위 화산풍력 1,5380.295
2024-03-15 05:00:00,영흥풍력 2,36.48
2024-03-15 06:00:00,삼천포풍력 1,0.0
2024-03-15 06:00:00,어음풍력 1,2.744
2024-03-15 06:00:00,영흥풍력 1,377.613
2024-03-15 06:00:00,군위 화산풍력 1,6440.926
2024-03-15 06:00:00,영흥풍력 2,53.76
2024-03-15 07:00:00,삼천포풍력 1,0.0
2024-03-15 07:00:00,어음풍력 1,89.376
2024-03-15 07:00:00,영흥풍력 1,348.594
2024-03-15 07:00:00,군위 화산풍력 1,7289.432
2024-03-15 07:00:00,영흥풍력 2,48.0
2024-03-15 08:00:00,삼천포풍력 1,0.0
2024-03-15 08:00:00,어음풍력 1,1041.152
2024-03-15 08:00:00,영흥풍력 1,375.164
2024-03-15 08:00:00,군위 화산풍력 1,6508.421
2024-03-15 08:00:00,영흥풍력 2,234.24
2024-03-15 09:00:00,삼천포풍력 1,0.0
2024-03-15 09:00:00,어음풍력 1,668.36
2024-03-15 09:00:00,영흥풍력 1,321.677
2024-03-15 09:00:00,군위 화산풍력 1,5139.242
2024-03-15 09:00:00,영흥풍력 2,618.24
2024-03-15 10:00:00,삼천포풍력 1,0.0
2024-03-15 10:00:00,어음풍력 1,0.0
2024-03-15 10:00:00,영흥풍력 1,2348.419
2024-03-15 10:00:00,군위 화산풍력 1,6932.674
2024-03-15 10:00:00,영흥풍력 2,4177.92
2024-03-15 11:00:00,삼천포풍력 1,0.0
2024-03-15 11:00:00,어음풍력 1,0.0
2024-03-15 11:00:00,영흥풍력 1,2134.774
2024-03-15 11:00:00,군위 화산풍력 1,6305.937
2024-03-15 11:00:00,영흥풍력 2,2526.72
2024-03-15 12:00:00,삼천포풍력 1,0.0
2024-03-15 12:00:00,어음풍력 1,103.376
2024-03-15 12:00:00,영흥풍력 1,1279.997
2024-03-15 12:00:00,군위 화산풍력 1,6508.421
2024-03-15 12:00:00,영흥풍력 2,1743.36
2024-03-15 13:00:00,삼천포풍력 1,0.0
2024-03-15 13:00:00,어음풍력 1,725.032
2024-03-15 13:00:00,영흥풍력 1,510.862
2024-03-15 13:00:00,군위 화산풍력 1,5023.537
2024-03-15 13:00:00,영흥풍력 2,1862.4
2024-03-15 14:00:00,삼천포풍력 1,0.0
2024-03-15 14:00:00,어음풍력 1,530.376
2024-03-15 14:00:00,영흥풍력 1,418.622
2024-03-15 14:00:00,군위 화산풍력 1,4175.032
2024-03-15 14:00:00,영흥풍력 2,2088.96
2024-03-15 15:00:00,삼천포풍력 1,0.0
2024-03-15 15:00:00,어음풍력 1,3.192
2024-03-15 15:00:00,영흥풍력 1,375.233
2024-03-15 15:00:00,군위 화산풍력 1,2439.453
2024-03-15 15:00:00,영흥풍력 2,2716.8
2024-03-15 16:00:00,삼천포풍력 1,0.0
2024-03-15 16:00:00,어음풍력 1,97.384
2024-03-15 16:00:00,영흥풍력 1,411.992
2024-03-15 16:00:00,군위 화산풍력 1,3345.811
2024-03-15 16:00:00,영흥풍력 2,1543.68
2024-03-15 17:00:00,삼천포풍력 1,0.0
2024-03-15 17:00:00,어음풍력 1,3.472
2024-03-15 17:00:00,영흥풍력 1,425.141
2024-03-15 17:00:00,군위 화산풍력 1,3461.516
2024-03-15 17:00:00,영흥풍력 2,1597.44
2024-03-15 18:00:00,삼천포풍력 1,0.0
2024-03-15 18:00:00,어음풍력 1,1.792
2024-03-15 18:00:00,영흥풍력 1,411.509
2024-03-15 18:00:00,군위 화산풍력 1,4821.053
2024-03-15 18:00:00,영흥풍력 2,1491.84
2024-03-15 19:00:00,삼천포풍력 1,0.0
2024-03-15 19:00:00,어음풍력 1,0.0
2024-03-15 19:00:00,영흥풍력 1,67.572
2024-03-15 19:00:00,군위 화산풍력 1,5717.768
2024-03-15 19:00:00,영흥풍력 2,591.36
2024-03-15 20:00:00,삼천포풍력 1,0.0
2024-03-15 20:00:00,어음풍력 1,0.0
2024-03-15 20:00:00,영흥풍력 1,100.893
