timestamp,plant_name,generation
2024-01-24 15:00:00,Hangyoung,5998.0
2024-01-24 16:00:00,Hangyoung,161.0
2024-01-24 16:00:00,Hangyoung,5989.0
2024-01-24 17:00:00,Hangyoung,80.0
2024-01-24 17:00:00,Hangyoung,5977.0
2024-01-24 18:00:00,Hangyoung,5967.0
2024-01-24 18:00:00,Hangyoung,75.0
2024-01-24 19:00:00,Hangyoung,0.0
2024-01-24 19:00:00,Hangyoung,5972.0
2024-01-24 20:00:00,Hangyoung,0.0
2024-01-24 20:00:00,Hangyoung,5976.0
2024-01-24 21:00:00,Hangyoung,0.0
2024-01-24 21:00:00,Hangyoung,5990.0
2024-01-24 22:00:00,Hangyoung,0.0
2024-01-24 22:00:00,Hangyoung,5992.0
2024-01-24 23:00:00,Hangyoung,0.0
2024-01-24 23:00:00,Hangyoung,5986.0
2024-01-25 00:00:00,Hangyoung,5931.0
2024-01-25 00:00:00,Hangyoung,0.0
2024-01-25 01:00:00,Hangyoung,0.0
2024-01-25 01:00:00,Hangyoung,5928.0
2024-01-25 02:00:00,Hangyoung,0.0
2024-01-25 02:00:00,Hangyoung,5666.0
2024-01-25 03:00:00,Hangyoung,5643.0
2024-01-25 03:00:00,Hangyoung,0.0
2024-01-25 04:00:00,Hangyoung,0.0
2024-01-25 04:00:00,Hangyoung,5666.0
2024-01-25 05:00:00,Hangyoung,0.0
2024-01-25 05:00:00,Hangyoung,5475.0
2024-01-25 06:00:00,Hangyoung,0.0
2024-01-25 06:00:00,Hangyoung,5231.0
2024-01-25 07:00:00,Hangyoung,0.0
2024-01-25 07:00:00,Hangyoung,4820.0
2024-01-25 08:00:00,Hangyoung,0.0
2024-01-25 08:00:00,Hangyoung,4622.0
2024-01-25 09:00:00,Hangyoung,4548.0
2024-01-25 09:00:00,Hangyoung,0.0
2024-01-25 10:00:00,Hangyoung,4418.0
2024-01-25 10:00:00,Hangyoung,0.0
2024-01-25 11:00:00,Hangyoung,4593.0
2024-01-25 11:00:00,Hangyoung,0.0
2024-01-25 12:00:00,Hangyoung,4392.0
2024-01-25 12:00:00,Hangyoung,0.0
2024-01-25 13:00:00,Hangyoung,4262.0
2024-01-25 13:00:00,Hangyoung,0.0
2024-01-25 14:00:00,Hangyoung,3647.0
2024-01-25 14:00:00,Hangyoung,0.0
2024-01-25 15:00:00,Hangyoung,3426.0
2024-01-25 15:00:00,Hangyoung,0.0
2024-01-25 16:00:00,Hangyoung,3121.0
2024-01-25 16:00:00,Hangyoung,0.0
2024-01-25 17:00:00,Hangyoung,0.0
2024-01-25 17:00:00,Hangyoung,3055.0
2024-01-25 18:00:00,Hangyoung,0.0
2024-01-25 18:00:00,Hangyoung,2772.0
2024-01-25 19:00:00,Hangyoung,0.0
2024-01-25 19:00:00,Hangyoung,4123.0
2024-01-25 20:00:00,Hangyoung,4118.0
2024-01-25 20:00:00,Hangyoung,0.0
2024-01-25 21:00:00,Hangyoung,4223.0
2024-01-25 21:00:00,Hangyoung,0.0
2024-01-25 22:00:00,Hangyoung,4760.0
2024-01-25 22:00:00,Hangyoung,0.0
2024-01-25 23:00:00,Hangyoung,0.0
2024-01-25 23:00:00,Hangyoung,4968.0
2024-01-26 00:00:00,Hangyoung,0.0
2024-01-26 00:00:00,Hangyoung,4350.0
2024-01-26 01:00:00,Hangyoung,3623.0
2024-01-26 01:00:00,Hangyoung,0.0
2024-01-26 02:00:00,Hangyoung,0.0
2024-01-26 02:00:00,Hangyoung,3075.0
2024-01-26 03:00:00,Hangyoung,0.0
2024-01-26 03:00:00,Hangyoung,3552.0
2024-01-26 04:00:00,Hangyoung,3325.0
2024-01-26 04:00:00,Hangyoung,0.0
2024-01-26 05:00:00,Hangyoung,3293.0
2024-01-26 05:00:00,Hangyoung,0.0
2024-01-26 06:00:00,Hangyoung,2600.0
2024-01-26 06:00:00,Hangyoung,0.0
2024-01-26 07:00:00,Hangyoung,3696.0
2024-01-26 07:00:00,Hangyoung,0.0
2024-01-26 08:00:00,Hangyoung,0.0
2024-01-26 08:00:00,Hangyoung,3433.0
2024-01-26 09:00:00,Hangyoung,0.0
2024-01-26 09:00:00,Hangyoung,2731.0
2024-01-26 10:00:00,Hangyoung,1998.0
2024-01-26 10:00:00,Hangyoung,0.0
2024-01-26 11:00:00,Hangyoung,1503.0
2024-01-26 11:00:00,Hangyoung,0.0
2024-01-26 12:00:00,Hangyoung,0.0
2024-01-26 12:00:00,Hangyoung,1394.0
2024-01-26 13:00:00,Hangyoung,0.0
2024-01-26 13:00:00,Hangyoung,1577.0
2024-01-26 14:00:00,Hangyoung,0.0
2024-01-26 14:00:00,Hangyoung,1613.0
2024-01-26 15:00:00,Hangyoung,0.0
2024-01-26 15:00:00,Hangyoung,2790.0
2024-01-26 16:00:00,Hangyoung,0.0
2024-01-26 16:00:00,Hangyoung,2809.0
2024-01-26 17:00:00,Hangyoung,0.0
2024-01-26 17:00:00,Hangyoung,3010.0
2024-01-26 18:00:00,Hangyoung,0.0
2024-01-26 18:00:00,Hangyoung,3324.0
2024-01-26 19:00:00,Hangyoung,3374.0
2024-01-26 19:00:00,Hangyoung,0.0
2024-01-26 20:00:00,Hangyoung,0.0
2024-01-26 20:00:00,Hangyoung,3634.0
2024-01-26 21:00:00,Hangyoung,0.0
2024-01-26 21:00:00,Hangyoung,3351.0
2024-01-26 22:00:00,Hangyoung,2409.0
2024-01-26 22:00:00,Hangyoung,0.0
2024-01-26 23:00:00,Hangyoung,3033.0
2024-01-26 23:00:00,Hangyoung,0.0
2024-01-27 00:00:00,Hangyoung,0.0
2024-01-27 00:00:00,Hangyoung,3691.0
2024-01-27 01:00:00,Hangyoung,0.0
2024-01-27 01:00:00,Hangyoung,3581.0
2024-01-27 02:00:00,Hangyoung,0.0
2024-01-27 02:00:00,Hangyoung,3923.0
2024-01-27 03:00:00,Hangyoung,3316.0
2024-01-27 03:00:00,Hangyoung,0.0
2024-01-27 04:00:00,Hangyoung,0.0
2024-01-27 04:00:00,Hangyoung,2812.0
2024-01-27 05:00:00,Hangyoung,0.0
2024-01-27 05:00:00,Hangyoung,3756.0
2024-01-27 06:00:00,Hangyoung,2889.0
2024-01-27 06:00:00,Hangyoung,0.0
2024-01-27 07:00:00,Hangyoung,2388.0
2024-01-27 07:00:00,Hangyoung,0.0
2024-01-27 08:00:00,Hangyoung,2158.0
2024-01-27 08:00:00,Hangyoung,0.0
2024-01-27 09:00:00,Hangyoung,1528.0
2024-01-27 09:00:00,Hangyoung,0.0
2024-01-27 10:00:00,Hangyoung,0.0
2024-01-27 10:00:00,Hangyoung,1266.0
2024-01-27 11:00:00,Hangyoung,830.0
2024-01-27 11:00:00,Hangyoung,0.0
2024-01-27 12:00:00,Hangyoung,0.0
2024-01-27 12:00:00,Hangyoung,839.0
2024-01-27 13:00:00,Hangyoung,0.0
2024-01-27 13:00:00,Hangyoung,1036.0
2024-01-27 14:00:00,Hangyoung,0.0
2024-01-27 14:00:00,Hangyoung,806.0
2024-01-27 15:00:00,Hangyoung,0.0
2024-01-27 15:00:00,Hangyoung,1299.0
2024-01-27 16:00:00,Hangyoung,1216.0
2024-01-27 16:00:00,Hangyoung,0.0
2024-01-27 17:00:00,Hangyoung,0.0
2024-01-27 17:00:00,Hangyoung,1112.0
2024-01-27 18:00:00,Hangyoung,1345.0
2024-01-27 18:00:00,Hangyoung,0.0
2024-01-27 19:00:00,Hangyoung,0.0
2024-01-27 19:00:00,Hangyoung,2396.0
2024-01-27 20:00:00,Hangyoung,0.0
2024-01-27 20:00:00,Hangyoung,3523.0
2024-01-27 21:00:00,Hangyoung,2449.0
2024-01-27 21:00:00,Hangyoung,0.0
2024-01-27 22:00:00,Hangyoung,1910.0
2024-01-27 22:00:00,Hangyoung,0.0
2024-01-27 23:00:00,Hangyoung,1424.0
2024-01-27 23:00:00,Hangyoung,0.0
2024-01-28 00:00:00,Hangyoung,0.0
2024-01-28 00:00:00,Hangyoung,1319.0
2024-01-28 01:00:00,Hangyoung,1581.0
2024-01-28 01:00:00,Hangyoung,0.0
2024-01-28 02:00:00,Hangyoung,0.0
2024-01-28 02:00:00,Hangyoung,2099.0
2024-01-28 03:00:00,Hangyoung,0.0
2024-01-28 03:00:00,Hangyoung,3250.0
2024-01-28 04:00:00,Hangyoung,0.0
2024-01-28 04:00:00,Hangyoung,2965.0
2024-01-28 05:00:00,Hangyoung,0.0
2024-01-28 05:00:00,Hangyoung,3424.0
2024-01-28 06:00:00,Hangyoung,0.0
2024-01-28 06:00:00,Hangyoung,4825.0
2024-01-28 07:00:00,Hangyoung,3882.0
2024-01-28 07:00:00,Hangyoung,0.0
2024-01-28 08:00:00,Hangyoung,0.0
2024-01-28 08:00:00,Hangyoung,2738.0
2024-01-28 09:00:00,Hangyoung,2670.0
2024-01-28 09:00:00,Hangyoung,0.0
2024-01-28 10:00:00,Hangyoung,2558.0
2024-01-28 10:00:00,Hangyoung,0.0
2024-01-28 11:00:00,Hangyoung,2124.0
2024-01-28 11:00:00,Hangyoung,0.0
2024-01-28 12:00:00,Hangyoung,2001.0
2024-01-28 12:00:00,Hangyoung,0.0
2024-01-28 13:00:00,Hangyoung,0.0
2024-01-28 13:00:00,Hangyoung,1714.0
2024-01-28 14:00:00,Hangyoung,0.0
2024-01-28 14:00:00,Hangyoung,1481.0
2024-01-28 15:00:00,Hangyoung,946.0
2024-01-28 15:00:00,Hangyoung,0.0
2024-01-28 16:00:00,Hangyoung,0.0
2024-01-28 16:00:00,Hangyoung,0.0
2024-01-28 17:00:00,Hangyoung,0.0
2024-01-28 17:00:00,Hangyoung,0.0
2024-01-28 18:00:00,Hangyoung,1104.0
2024-01-28 18:00:00,Hangyoung,479.0
2024-01-28 19:00:00,Hangyoung,1080.0
2024-01-28 19:00:00,Hangyoung,654.0
2024-01-28 20:00:00,Hangyoung,572.0
2024-01-28 20:00:00,Hangyoung,976.0
2024-01-28 21:00:00,Hangyoung,1298.0
2024-01-28 21:00:00,Hangyoung,739.0
2024-01-28 22:00:00,Hangyoung,657.0
2024-01-28 22:00:00,Hangyoung,1170.0
2024-01-28 23:00:00,Hangyoung,438.0
2024-01-28 23:00:00,Hangyoung,770.0
2024-01-29 00:00:00,Hangyoung,265.0
2024-01-29 00:00:00,Hangyoung,491.0
2024-01-29 01:00:00,Hangyoung,162.0
2024-01-29 01:00:00,Hangyoung,348.0
2024-01-29 02:00:00,Hangyoung,125.0
2024-01-29 02:00:00,Hangyoung,261.0
2024-01-29 03:00:00,Hangyoung,228.0
2024-01-29 03:00:00,Hangyoung,108.0
2024-01-29 04:00:00,Hangyoung,196.0
2024-01-29 04:00:00,Hangyoung,62.0
2024-01-29 05:00:00,Hangyoung,70.0
2024-01-29 05:00:00,Hangyoung,204.0
2024-01-29 06:00:00,Hangyoung,63.0
2024-01-29 06:00:00,Hangyoung,209.0
2024-01-29 07:00:00,Hangyoung,219.0
2024-01-29 07:00:00,Hangyoung,94.0
2024-01-29 08:00:00,Hangyoung,440.0
2024-01-29 08:00:00,Hangyoung,97.0
2024-01-29 09:00:00,Hangyoung,56.0
2024-01-29 09:00:00,Hangyoung,0.0
2024-01-29 10:00:00,Hangyoung,27.0
2024-01-29 10:00:00,Hangyoung,157.0
2024-01-29 11:00:00,Hangyoung,216.0
2024-01-29 11:00:00,Hangyoung,41.0
2024-01-29 12:00:00,Hangyoung,41.0
2024-01-29 12:00:00,Hangyoung,450.0
2024-01-29 13:00:00,Hangyoung,69.0
2024-01-29 13:00:00,Hangyoung,574.0
2024-01-29 14:00:00,Hangyoung,252.0
2024-01-29 14:00:00,Hangyoung,20.0
2024-01-29 15:00:00,Hangyoung,275.0
2024-01-29 15:00:00,Hangyoung,25.0
2024-01-29 16:00:00,Hangyoung,28.0
2024-01-29 16:00:00,Hangyoung,290.0
2024-01-29 17:00:00,Hangyoung,624.0
2024-01-29 17:00:00,Hangyoung,97.0
2024-01-29 18:00:00,Hangyoung,125.0
2024-01-29 18:00:00,Hangyoung,653.0
2024-01-29 19:00:00,Hangyoung,486.0
2024-01-29 19:00:00,Hangyoung,119.0
2024-01-29 20:00:00,Hangyoung,411.0
2024-01-29 20:00:00,Hangyoung,94.0
2024-01-29 21:00:00,Hangyoung,161.0
2024-01-29 21:00:00,Hangyoung,0.0
2024-01-29 22:00:00,Hangyoung,106.0
2024-01-29 22:00:00,Hangyoung,0.0
2024-01-29 23:00:00,Hangyoung,0.0
2024-01-29 23:00:00,Hangyoung,93.0
2024-01-30 00:00:00,Hangyoung,0.0
2024-01-30 00:00:00,Hangyoung,140.0
2024-01-30 01:00:00,Hangyoung,379.0
2024-01-30 01:00:00,Hangyoung,7.0
2024-01-30 02:00:00,Hangyoung,16.0
2024-01-30 02:00:00,Hangyoung,304.0
2024-01-30 03:00:00,Hangyoung,5.0
2024-01-30 03:00:00,Hangyoung,482.0
2024-01-30 04:00:00,Hangyoung,730.0
2024-01-30 04:00:00,Hangyoung,60.0
2024-01-30 05:00:00,Hangyoung,1046.0
2024-01-30 05:00:00,Hangyoung,70.0
2024-01-30 06:00:00,Hangyoung,45.0
2024-01-30 06:00:00,Hangyoung,1019.0
2024-01-30 07:00:00,Hangyoung,35.0
2024-01-30 07:00:00,Hangyoung,885.0
2024-01-30 08:00:00,Hangyoung,77.0
2024-01-30 08:00:00,Hangyoung,865.0
2024-01-30 09:00:00,Hangyoung,807.0
2024-01-30 09:00:00,Hangyoung,24.0
2024-01-30 10:00:00,Hangyoung,0.0
2024-01-30 10:00:00,Hangyoung,847.0
2024-01-30 11:00:00,Hangyoung,0.0
2024-01-30 11:00:00,Hangyoung,512.0
2024-01-30 12:00:00,Hangyoung,0.0
2024-01-30 12:00:00,Hangyoung,390.0
2024-01-30 13:00:00,Hangyoung,0.0
2024-01-30 13:00:00,Hangyoung,0.0
2024-01-30 14:00:00,Hangyoung,0.0
2024-01-30 14:00:00,Hangyoung,44.0
2024-01-30 15:00:00,Hangyoung,351.0
2024-01-30 15:00:00,Hangyoung,18.0
2024-01-30 16:00:00,Hangyoung,0.0
2024-01-30 16:00:00,Hangyoung,158.0
2024-01-30 17:00:00,Hangyoung,0.0
2024-01-30 17:00:00,Hangyoung,0.0
2024-01-30 18:00:00,Hangyoung,0.0
2024-01-30 18:00:00,Hangyoung,0.0
2024-01-30 19:00:00,Hangyoung,0.0
2024-01-30 19:00:00,Hangyoung,0.0
2024-01-30 20:00:00,Hangyoung,0.0
2024-01-30 20:00:00,Hangyoung,0.0
2024-01-30 21:00:00,Hangyoung,0.0
2024-01-30 21:00:00,Hangyoung,0.0
2024-01-30 22:00:00,Hangyoung,0.0
2024-01-30 22:00:00,Hangyoung,0.0
2024-01-30 23:00:00,Hangyoung,700.0
2024-01-30 23:00:00,Hangyoung,37.0
2024-01-31 00:00:00,Hangyoung,1421.0
2024-01-31 00:00:00,Hangyoung,120.0
2024-01-31 01:00:00,Hangyoung,874.0
2024-01-31 01:00:00,Hangyoung,54.0
2024-01-31 02:00:00,Hangyoung,1239.0
2024-01-31 02:00:00,Hangyoung,170.0
2024-01-31 03:00:00,Hangyoung,23.0
2024-01-31 03:00:00,Hangyoung,352.0
2024-01-31 04:00:00,Hangyoung,33.0
2024-01-31 04:00:00,Hangyoung,0.0
2024-01-31 05:00:00,Hangyoung,0.0
2024-01-31 05:00:00,Hangyoung,0.0
2024-01-31 06:00:00,Hangyoung,0.0
2024-01-31 06:00:00,Hangyoung,0.0
2024-01-31 07:00:00,Hangyoung,0.0
2024-01-31 07:00:00,Hangyoung,0.0
2024-01-31 08:00:00,Hangyoung,20.0
2024-01-31 08:00:00,Hangyoung,0.0
2024-01-31 09:00:00,Hangyoung,0.0
2024-01-31 09:00:00,Hangyoung,0.0
2024-01-31 10:00:00,Hangyoung,0.0
2024-01-31 10:00:00,Hangyoung,0.0
2024-01-31 11:00:00,Hangyoung,15.0
2024-01-31 11:00:00,Hangyoung,0.0
2024-01-31 12:00:00,Hangyoung,95.0
2024-01-31 12:00:00,Hangyoung,0.0
2024-01-31 13:00:00,Hangyoung,0.0
2024-01-31 13:00:00,Hangyoung,0.0
2024-01-31 14:00:00,Hangyoung,0.0
2024-01-31 14:00:00,Hangyoung,0.0
2024-01-31 15:00:00,Hangyoung,0.0
2024-01-31 15:00:00,Hangyoung,0.0
2024-01-31 16:00:00,Hangyoung,131.0
2024-01-31 16:00:00,Hangyoung,18.0
2024-01-31 17:00:00,Hangyoung,0.0
2024-01-31 17:00:00,Hangyoung,0.0
2024-01-31 18:00:00,Hangyoung,7.0
2024-01-31 18:00:00,Hangyoung,195.0
2024-01-31 19:00:00,Hangyoung,0.0
2024-01-31 19:00:00,Hangyoung,322.0
2024-01-31 20:00:00,Hangyoung,0.0
2024-01-31 20:00:00,Hangyoung,487.0
2024-01-31 21:00:00,Hangyoung,0.0
2024-01-31 21:00:00,Hangyoung,0.0
2024-01-31 22:00:00,Hangyoung,0.0
2024-01-31 22:00:00,Hangyoung,0.0
2024-01-31 23:00:00,Hangyoung,246.0
2024-01-31 23:00:00,Hangyoung,4.0
2024-02-01 00:00:00,Hangyoung,47.0
2024-02-01 00:00:00,Hangyoung,468.0
2024-02-01 01:00:00,Hangyoung,13.0
2024-02-01 01:00:00,Hangyoung,508.0
2024-02-01 02:00:00,Hangyoung,45.0
2024-02-01 02:00:00,Hangyoung,857.0
2024-02-01 03:00:00,Hangyoung,106.0
2024-02-01 03:00:00,Hangyoung,874.0
2024-02-01 04:00:00,Hangyoung,231.0
2024-02-01 04:00:00,Hangyoung,1514.0
2024-02-01 05:00:00,Hangyoung,1122.0
2024-02-01 05:00:00,Hangyoung,2970.0
2024-02-01 06:00:00,Hangyoung,1588.0
2024-02-01 06:00:00,Hangyoung,3645.0
2024-02-01 07:00:00,Hangyoung,4522.0
2024-02-01 07:00:00,Hangyoung,1597.0
2024-02-01 08:00:00,Hangyoung,4997.0
2024-02-01 08:00:00,Hangyoung,2233.0
2024-02-01 09:00:00,Hangyoung,6773.0
2024-02-01 09:00:00,Hangyoung,2927.0
2024-02-01 10:00:00,Hangyoung,7261.0
2024-02-01 10:00:00,Hangyoung,2950.0
2024-02-01 11:00:00,Hangyoung,7718.0
2024-02-01 11:00:00,Hangyoung,3008.0
2024-02-01 12:00:00,Hangyoung,7715.0
2024-02-01 12:00:00,Hangyoung,2968.0
2024-02-01 13:00:00,Hangyoung,2887.0
2024-02-01 13:00:00,Hangyoung,7676.0
2024-02-01 14:00:00,Hangyoung,2526.0
2024-02-01 14:00:00,Hangyoung,6923.0
2024-02-01 15:00:00,Hangyoung,6901.0
2024-02-01 15:00:00,Hangyoung,2534.0
2024-02-01 16:00:00,Hangyoung,2336.0
2024-02-01 16:00:00,Hangyoung,5630.0
2024-02-01 17:00:00,Hangyoung,2466.0
2024-02-01 17:00:00,Hangyoung,5810.0
2024-02-01 18:00:00,Hangyoung,2435.0
2024-02-01 18:00:00,Hangyoung,7013.0
2024-02-01 19:00:00,Hangyoung,6352.0
2024-02-01 19:00:00,Hangyoung,2379.0
2024-02-01 20:00:00,Hangyoung,4352.0
2024-02-01 20:00:00,Hangyoung,2280.0
2024-02-01 21:00:00,Hangyoung,4552.0
2024-02-01 21:00:00,Hangyoung,2675.0
2024-02-01 22:00:00,Hangyoung,5184.0
2024-02-01 22:00:00,Hangyoung,2849.0
2024-02-01 23:00:00,Hangyoung,4336.0
2024-02-01 23:00:00,Hangyoung,916.0
2024-02-02 00:00:00,Hangyoung,1466.0
2024-02-02 00:00:00,Hangyoung,2592.0
2024-02-02 01:00:00,Hangyoung,2296.0
2024-02-02 01:00:00,Hangyoung,1364.0
2024-02-02 02:00:00,Hangyoung,2464.0
2024-02-02 02:00:00,Hangyoung,1403.0
2024-02-02 03:00:00,Hangyoung,1194.0
2024-02-02 03:00:00,Hangyoung,1792.0
2024-02-02 04:00:00,Hangyoung,1332.0
2024-02-02 04:00:00,Hangyoung,0.0
2024-02-02 05:00:00,Hangyoung,1163.0
2024-02-02 05:00:00,Hangyoung,0.0
2024-02-02 06:00:00,Hangyoung,1250.0
2024-02-02 06:00:00,Hangyoung,0.0
2024-02-02 07:00:00,Hangyoung,0.0
2024-02-02 07:00:00,Hangyoung,1243.0
2024-02-02 08:00:00,Hangyoung,2423.0
2024-02-02 08:00:00,Hangyoung,2623.0
2024-02-02 09:00:00,Hangyoung,4151.0
2024-02-02 09:00:00,Hangyoung,2552.0
2024-02-02 10:00:00,Hangyoung,2824.0
2024-02-02 10:00:00,Hangyoung,4701.0
2024-02-02 11:00:00,Hangyoung,2596.0
2024-02-02 11:00:00,Hangyoung,4123.0
2024-02-02 12:00:00,Hangyoung,2530.0
2024-02-02 12:00:00,Hangyoung,3972.0
2024-02-02 13:00:00,Hangyoung,4502.0
2024-02-02 13:00:00,Hangyoung,2108.0
2024-02-02 14:00:00,Hangyoung,1442.0
2024-02-02 14:00:00,Hangyoung,3284.0
2024-02-02 15:00:00,Hangyoung,3445.0
2024-02-02 15:00:00,Hangyoung,1155.0
2024-02-02 16:00:00,Hangyoung,1057.0
2024-02-02 16:00:00,Hangyoung,2724.0
2024-02-02 17:00:00,Hangyoung,3814.0
2024-02-02 17:00:00,Hangyoung,1309.0
2024-02-02 18:00:00,Hangyoung,3341.0
2024-02-02 18:00:00,Hangyoung,946.0
2024-02-02 19:00:00,Hangyoung,2055.0
2024-02-02 19:00:00,Hangyoung,680.0
2024-02-02 20:00:00,Hangyoung,2650.0
2024-02-02 20:00:00,Hangyoung,681.0
2024-02-02 21:00:00,Hangyoung,727.0
2024-02-02 21:00:00,Hangyoung,2153.0
2024-02-02 22:00:00,Hangyoung,702.0
2024-02-02 22:00:00,Hangyoung,2347.0
2024-02-02 23:00:00,Hangyoung,354.0
2024-02-02 23:00:00,Hangyoung,1961.0
2024-02-03 00:00:00,Hangyoung,1010.0
2024-02-03 00:00:00,Hangyoung,89.0
2024-02-03 01:00:00,Hangyoung,401.0
2024-02-03 01:00:00,Hangyoung,34.0
2024-02-03 02:00:00,Hangyoung,60.0
2024-02-03 02:00:00,Hangyoung,611.0
2024-02-03 03:00:00,Hangyoung,629.0
2024-02-03 03:00:00,Hangyoung,51.0
2024-02-03 04:00:00,Hangyoung,183.0
2024-02-03 04:00:00,Hangyoung,788.0
2024-02-03 05:00:00,Hangyoung,633.0
2024-02-03 05:00:00,Hangyoung,1377.0
2024-02-03 06:00:00,Hangyoung,638.0
2024-02-03 06:00:00,Hangyoung,1437.0
2024-02-03 07:00:00,Hangyoung,175.0
2024-02-03 07:00:00,Hangyoung,414.0
2024-02-03 08:00:00,Hangyoung,0.0
2024-02-03 08:00:00,Hangyoung,0.0
2024-02-03 09:00:00,Hangyoung,0.0
2024-02-03 09:00:00,Hangyoung,0.0
2024-02-03 10:00:00,Hangyoung,47.0
2024-02-03 10:00:00,Hangyoung,0.0
2024-02-03 11:00:00,Hangyoung,0.0
2024-02-03 11:00:00,Hangyoung,8.0
2024-02-03 12:00:00,Hangyoung,0.0
2024-02-03 12:00:00,Hangyoung,0.0
2024-02-03 13:00:00,Hangyoung,59.0
2024-02-03 13:00:00,Hangyoung,0.0
2024-02-03 14:00:00,Hangyoung,0.0
2024-02-03 14:00:00,Hangyoung,0.0
2024-02-03 15:00:00,Hangyoung,0.0
2024-02-03 15:00:00,Hangyoung,0.0
2024-02-03 16:00:00,Hangyoung,0.0
2024-02-03 16:00:00,Hangyoung,54.0
2024-02-03 17:00:00,Hangyoung,0.0
2024-02-03 17:00:00,Hangyoung,0.0
2024-02-03 18:00:00,Hangyoung,0.0
2024-02-03 18:00:00,Hangyoung,0.0
2024-02-03 19:00:00,Hangyoung,0.0
2024-02-03 19:00:00,Hangyoung,0.0
2024-02-03 20:00:00,Hangyoung,67.0
2024-02-03 20:00:00,Hangyoung,3.0
2024-02-03 21:00:00,Hangyoung,509.0
2024-02-03 21:00:00,Hangyoung,15.0
2024-02-03 22:00:00,Hangyoung,2047.0
2024-02-03 22:00:00,Hangyoung,564.0
2024-02-03 23:00:00,Hangyoung,390.0
2024-02-03 23:00:00,Hangyoung,1496.0
2024-02-04 00:00:00,Hangyoung,378.0
2024-02-04 00:00:00,Hangyoung,1745.0
2024-02-04 01:00:00,Hangyoung,197.0
2024-02-04 01:00:00,Hangyoung,918.0
2024-02-04 02:00:00,Hangyoung,294.0
2024-02-04 02:00:00,Hangyoung,924.0
2024-02-04 03:00:00,Hangyoung,5.0
2024-02-04 03:00:00,Hangyoung,125.0
2024-02-04 04:00:00,Hangyoung,38.0
2024-02-04 04:00:00,Hangyoung,476.0
2024-02-04 05:00:00,Hangyoung,458.0
2024-02-04 05:00:00,Hangyoung,1629.0
2024-02-04 06:00:00,Hangyoung,2558.0
2024-02-04 06:00:00,Hangyoung,1056.0
2024-02-04 07:00:00,Hangyoung,1984.0
2024-02-04 07:00:00,Hangyoung,561.0
2024-02-04 08:00:00,Hangyoung,2772.0
2024-02-04 08:00:00,Hangyoung,791.0
2024-02-04 09:00:00,Hangyoung,3888.0
2024-02-04 09:00:00,Hangyoung,1305.0
2024-02-04 10:00:00,Hangyoung,2121.0
2024-02-04 10:00:00,Hangyoung,564.0
2024-02-04 11:00:00,Hangyoung,669.0
2024-02-04 11:00:00,Hangyoung,1946.0
2024-02-04 12:00:00,Hangyoung,595.0
2024-02-04 12:00:00,Hangyoung,313.0
2024-02-04 13:00:00,Hangyoung,710.0
2024-02-04 13:00:00,Hangyoung,263.0
2024-02-04 14:00:00,Hangyoung,288.0
2024-02-04 14:00:00,Hangyoung,842.0
2024-02-04 15:00:00,Hangyoung,1315.0
2024-02-04 15:00:00,Hangyoung,558.0
2024-02-04 16:00:00,Hangyoung,119.0
2024-02-04 16:00:00,Hangyoung,491.0
2024-02-04 17:00:00,Hangyoung,338.0
2024-02-04 17:00:00,Hangyoung,12.0
2024-02-04 18:00:00,Hangyoung,0.0
2024-02-04 18:00:00,Hangyoung,0.0
2024-02-04 19:00:00,Hangyoung,74.0
2024-02-04 19:00:00,Hangyoung,0.0
2024-02-04 20:00:00,Hangyoung,24.0
2024-02-04 20:00:00,Hangyoung,0.0
2024-02-04 21:00:00,Hangyoung,298.0
2024-02-04 21:00:00,Hangyoung,15.0
2024-02-04 22:00:00,Hangyoung,0.0
2024-02-04 22:00:00,Hangyoung,0.0
2024-02-04 23:00:00,Hangyoung,0.0
2024-02-04 23:00:00,Hangyoung,0.0
2024-02-05 00:00:00,Hangyoung,0.0
2024-02-05 00:00:00,Hangyoung,0.0
2024-02-05 01:00:00,Hangyoung,0.0
2024-02-05 01:00:00,Hangyoung,33.0
2024-02-05 02:00:00,Hangyoung,53.0
2024-02-05 02:00:00,Hangyoung,8.0
2024-02-05 03:00:00,Hangyoung,28.0
2024-02-05 03:00:00,Hangyoung,0.0
2024-02-05 04:00:00,Hangyoung,742.0
2024-02-05 04:00:00,Hangyoung,177.0
2024-02-05 05:00:00,Hangyoung,2514.0
2024-02-05 05:00:00,Hangyoung,773.0
2024-02-05 06:00:00,Hangyoung,1106.0
2024-02-05 06:00:00,Hangyoung,2992.0
2024-02-05 07:00:00,Hangyoung,3069.0
2024-02-05 07:00:00,Hangyoung,1572.0
2024-02-05 08:00:00,Hangyoung,5575.0
2024-02-05 08:00:00,Hangyoung,2371.0
2024-02-05 09:00:00,Hangyoung,2469.0
2024-02-05 09:00:00,Hangyoung,6015.0
2024-02-05 10:00:00,Hangyoung,1208.0
2024-02-05 10:00:00,Hangyoung,2487.0
2024-02-05 11:00:00,Hangyoung,1854.0
2024-02-05 11:00:00,Hangyoung,4421.0
2024-02-05 12:00:00,Hangyoung,8185.0
2024-02-05 12:00:00,Hangyoung,2906.0
2024-02-05 13:00:00,Hangyoung,3030.0
2024-02-05 13:00:00,Hangyoung,7273.0
2024-02-05 14:00:00,Hangyoung,3043.0
