timestamp,current_demand,current_supply,supply_capacity,supply_reserve,reserve_rate,operation_reserve,is_holiday,day_type
2024-02-19 13:05:00,73531.9,101066.0,101066.0,26169.9,34.9416,13138.1,False,0
2024-02-19 13:10:00,74159.2,101066.0,101066.0,26226.1,35.0431,13187.5,False,0
2024-02-19 13:15:00,74068.1,100908.0,100908.0,26416.8,35.4627,13454.5,False,0
2024-02-19 13:20:00,74138.9,100881.0,100881.0,26319.2,35.2984,13658.2,False,0
2024-02-19 13:25:00,74392.9,100883.0,100883.0,26068.1,34.8437,13285.6,False,0
2024-02-19 13:30:00,74767.2,100861.0,100861.0,25672.8,34.1448,12854.4,False,0
2024-02-19 13:35:00,75136.6,100857.0,100857.0,25300.7,33.4859,12572.9,False,0
2024-02-19 13:40:00,74985.0,100827.0,100827.0,25418.8,33.7083,12762.5,False,0
2024-02-19 13:45:00,74979.2,100777.0,100777.0,25376.5,33.6556,12932.9,False,0
2024-02-19 13:50:00,75085.2,100824.0,100824.0,25320.1,33.535,13026.8,False,0
2024-02-19 13:55:00,74891.3,100833.0,100833.0,25518.7,33.8832,13283.5,False,0
2024-02-19 14:00:00,74981.1,100849.0,100849.0,25445.7,33.7462,13074.9,False,0
2024-02-19 14:05:00,75096.6,100646.0,100646.0,25127.7,33.2739,12902.9,False,0
2024-02-19 14:10:00,75322.2,100645.0,100645.0,24901.6,32.8763,12817.8,False,0
2024-02-19 14:15:00,75044.4,100628.0,100628.0,25161.9,33.3422,13003.1,False,0
2024-02-19 14:20:00,75021.5,100573.0,100573.0,25132.4,33.3141,13139.3,False,0
2024-02-19 14:25:00,75407.4,100537.0,100537.0,24712.1,32.591,12765.9,False,0
2024-02-19 14:30:00,75239.3,100517.0,100517.0,24858.0,32.8552,12669.3,False,0
2024-02-19 14:35:00,75080.5,100513.0,100513.0,25011.4,33.127,12887.0,False,0
2024-02-19 14:40:00,74799.5,100484.0,100484.0,25263.1,33.5851,13109.1,False,0
2024-02-19 14:45:00,74939.4,100163.0,100163.0,24803.0,32.9129,13115.3,False,0
2024-02-19 14:50:00,74693.5,100111.0,100111.0,24999.3,33.2827,13193.1,False,0
2024-02-19 14:55:00,74703.3,100118.0,100118.0,24994.5,33.2714,12994.9,False,0
2024-02-19 15:00:00,74444.5,100075.0,100075.0,25214.2,33.6816,13319.4,False,0
2024-02-19 15:05:00,73923.5,100331.0,100331.0,25986.1,34.9533,14181.0,False,0
2024-02-19 15:10:00,74185.6,100249.0,100249.0,25643.3,34.3715,13655.9,False,0
2024-02-19 15:15:00,74479.6,100271.0,100271.0,25371.3,33.8736,13104.2,False,0
2024-02-19 15:20:00,74678.3,100269.0,100269.0,25173.1,33.5212,12655.1,False,0
2024-02-19 15:25:00,74961.1,100242.0,100242.0,24860.2,32.9792,12324.0,False,0
2024-02-19 15:30:00,74825.4,100238.0,100238.0,24993.8,33.2168,12306.2,False,0
2024-02-19 15:35:00,74584.3,100206.0,100206.0,25203.3,33.6031,12489.7,False,0
2024-02-19 15:40:00,74701.8,100227.0,100227.0,25107.8,33.4239,12467.1,False,0
2024-02-19 15:45:00,75093.6,100238.0,100238.0,24727.4,32.7468,12104.2,False,0
2024-02-19 15:50:00,75212.6,100288.0,100288.0,25075.5,33.3395,12044.1,False,0
2024-02-19 15:55:00,75311.3,100274.0,100274.0,24962.6,33.1459,10861.0,False,0
2024-02-19 16:00:00,75351.1,100264.0,100264.0,24913.4,33.0631,10834.1,False,0
2024-02-19 16:05:00,74324.1,100069.0,100069.0,25745.2,34.6391,12474.6,False,0
2024-02-19 16:10:00,74769.4,100032.0,100032.0,25262.8,33.7876,12045.2,False,0
2024-02-19 16:15:00,75028.1,100187.0,100187.0,25158.9,33.5326,11899.1,False,0
2024-02-19 16:20:00,75133.3,100240.0,100240.0,25106.8,33.4163,11846.6,False,0
2024-02-19 16:25:00,75378.2,100253.0,100253.0,24874.4,32.9994,11635.1,False,0
2024-02-19 16:30:00,75242.8,100236.0,100236.0,24993.2,33.2167,11741.1,False,0
2024-02-19 16:35:00,75439.6,100165.0,100165.0,24725.1,32.7748,11508.7,False,0
2024-02-19 16:40:00,75302.5,100081.0,100081.0,24778.3,32.905,11486.4,False,0
2024-02-19 16:45:00,75389.1,99990.3,99990.3,24601.2,32.6323,11254.6,False,0
2024-02-19 16:50:00,75207.9,99899.8,99899.8,24691.9,32.8316,11334.7,False,0
2024-02-19 16:55:00,75076.7,99848.9,99848.9,24772.2,32.9959,11372.1,False,0
2024-02-19 17:00:00,74640.9,100613.0,100613.0,25972.3,34.7963,12510.9,False,0
2024-02-19 17:05:00,74238.3,100547.0,100547.0,26308.5,35.4378,12739.2,False,0
2024-02-19 17:10:00,74234.8,100525.0,100525.0,26290.5,35.4154,12745.8,False,0
2024-02-19 17:15:00,74042.9,100540.0,100540.0,26497.4,35.7865,12814.7,False,0
2024-02-19 17:20:00,74187.4,100528.0,100528.0,26340.1,35.5049,12487.2,False,0
2024-02-19 17:25:00,74345.1,100529.0,100529.0,26184.2,35.2197,12626.0,False,0
2024-02-19 17:30:00,74058.8,100529.0,100529.0,26470.4,35.7424,12891.4,False,0
2024-02-19 17:35:00,74069.7,100478.0,100478.0,26408.4,35.6535,12296.1,False,0
2024-02-19 17:40:00,73985.4,100445.0,100445.0,26459.5,35.7631,12313.0,False,0
2024-02-19 17:45:00,73917.1,100436.0,100436.0,26518.4,35.8758,12330.0,False,0
2024-02-19 17:50:00,73559.1,100411.0,100411.0,26851.5,36.5033,12584.1,False,0
2024-02-19 17:55:00,73518.9,100388.0,100388.0,26869.5,36.5478,12633.9,False,0
2024-02-19 18:00:00,73458.0,100376.0,100376.0,26918.1,36.6442,12745.6,False,0
2024-02-19 18:05:00,72758.7,100444.0,100444.0,27685.2,38.0507,13363.5,False,0
2024-02-19 18:10:00,72933.0,101026.0,101026.0,28092.8,38.5187,13767.7,False,0
2024-02-19 18:15:00,73220.5,101036.0,101036.0,27815.5,37.9886,13169.9,False,0
2024-02-19 18:20:00,73337.7,101014.0,101014.0,27676.6,37.7386,12673.7,False,0
2024-02-19 18:25:00,73585.4,101044.0,101044.0,27458.6,37.3153,12235.7,False,0
2024-02-19 18:30:00,73421.0,101044.0,101044.0,27622.8,37.6225,12038.3,False,0
2024-02-19 18:35:00,73191.4,101009.0,101009.0,27817.3,38.0062,12158.1,False,0
2024-02-19 18:40:00,73258.1,101000.0,101000.0,27742.1,37.869,12062.6,False,0
2024-02-19 18:45:00,73311.9,101005.0,101005.0,27693.0,37.7743,11461.5,False,0
2024-02-19 18:50:00,73022.2,101006.0,101006.0,27983.5,38.3219,12050.4,False,0
2024-02-19 18:55:00,72876.5,101000.0,101000.0,28123.7,38.5909,11771.3,False,0
2024-02-19 19:00:00,72674.7,101001.0,101001.0,28326.4,38.9769,11750.7,False,0
2024-02-19 19:05:00,72751.8,101120.0,101120.0,28367.9,38.9927,11663.7,False,0
2024-02-19 19:10:00,72871.7,101118.0,101118.0,28245.8,38.7611,11380.4,False,0
2024-02-19 19:15:00,72954.5,101132.0,101132.0,28177.1,38.6228,11202.1,False,0
2024-02-19 19:20:00,72805.4,101112.0,101112.0,28306.9,38.8802,11220.5,False,0
2024-02-19 19:25:00,72271.3,101116.0,101116.0,28844.5,39.9114,11783.6,False,0
2024-02-19 19:30:00,71948.0,101066.0,101066.0,29118.3,40.4713,11831.3,False,0
2024-02-19 19:35:00,71920.3,101056.0,101056.0,29136.1,40.5116,11574.2,False,0
2024-02-19 19:40:00,71689.0,101046.0,101046.0,29356.5,40.9498,11631.0,False,0
2024-02-19 19:45:00,71397.5,101028.0,101028.0,29630.8,41.5011,12031.7,False,0
2024-02-19 19:50:00,71285.6,101004.0,101004.0,29718.6,41.6895,12102.4,False,0
2024-02-19 19:55:00,71256.3,100986.0,100986.0,29729.6,41.722,11249.9,False,0
2024-02-19 20:00:00,70761.3,100933.0,100933.0,30171.6,42.6386,11554.1,False,0
2024-02-19 20:05:00,70415.2,100794.0,100794.0,30378.6,43.142,11717.5,False,0
2024-02-19 20:10:00,70198.2,100762.0,100762.0,30563.8,43.5393,11737.8,False,0
2024-02-19 20:15:00,69926.1,100764.0,100764.0,30837.7,44.1004,12125.2,False,0
2024-02-19 20:20:00,70003.1,100751.0,100751.0,30748.3,43.9242,12225.2,False,0
2024-02-19 20:25:00,69916.2,100765.0,100765.0,30849.0,44.1228,12440.5,False,0
2024-02-19 20:30:00,69415.7,100738.0,100738.0,31321.9,45.1222,12952.0,False,0
2024-02-19 20:35:00,69373.1,100720.0,100720.0,31347.2,45.1863,12701.0,False,0
2024-02-19 20:40:00,69455.0,100705.0,100705.0,31249.6,44.9925,12481.3,False,0
2024-02-19 20:45:00,69077.3,100702.0,100702.0,31625.1,45.7822,12706.9,False,0
2024-02-19 20:50:00,68945.1,100697.0,100697.0,31752.1,46.0542,12806.4,False,0
2024-02-19 20:55:00,68704.6,100708.0,100708.0,32003.9,46.5819,12953.3,False,0
2024-02-19 21:00:00,68516.5,100702.0,100702.0,32185.9,46.9753,12999.6,False,0
2024-02-19 21:05:00,68168.2,99329.2,99329.2,31161.0,45.7119,12730.9,False,0
2024-02-19 21:10:00,68093.9,99311.8,99311.8,31217.9,45.8454,12863.4,False,0
2024-02-19 21:15:00,67738.1,99312.4,99312.4,31574.4,46.6124,13091.0,False,0
2024-02-19 21:20:00,67645.5,99337.4,99337.4,31691.9,46.8499,13070.2,False,0
2024-02-19 21:25:00,67557.4,99341.0,99341.0,31783.6,47.0467,12817.2,False,0
2024-02-19 21:30:00,67427.7,99340.9,99340.9,31913.1,47.3294,12856.6,False,0
2024-02-19 21:35:00,67105.2,99343.6,99343.6,32238.4,48.0415,12802.4,False,0
2024-02-19 21:40:00,67075.6,99329.1,99329.1,32253.5,48.0853,12197.0,False,0
2024-02-19 21:45:00,67193.6,99362.9,99362.9,32169.3,47.8756,12345.9,False,0
2024-02-19 21:50:00,66905.7,99341.0,99341.0,32435.3,48.4792,12619.5,False,0
2024-02-19 21:55:00,66936.9,99321.2,99321.2,32384.3,48.3803,12552.6,False,0
2024-02-19 22:00:00,66943.7,99324.9,99324.9,32381.2,48.3708,12564.6,False,0
2024-02-19 22:05:00,67528.5,100040.0,100040.0,32511.9,48.1455,11963.1,False,0
2024-02-19 22:10:00,67692.7,100027.0,100027.0,32333.9,47.7657,11748.4,False,0
2024-02-19 22:15:00,67836.0,100039.0,100039.0,32202.9,47.4718,11919.4,False,0
2024-02-19 22:20:00,67968.5,100026.0,100026.0,32057.5,47.1652,11638.2,False,0
2024-02-19 22:25:00,67872.2,100732.0,100732.0,32860.1,48.4146,11780.9,False,0
2024-02-19 22:30:00,67611.6,100736.0,100736.0,33124.4,48.9922,11852.7,False,0
2024-02-19 22:35:00,67469.3,100748.0,100748.0,33278.5,49.324,11753.1,False,0
2024-02-19 22:40:00,67317.5,100754.0,100754.0,33436.3,49.6695,11892.4,False,0
2024-02-19 22:45:00,67434.0,100745.0,100745.0,33311.4,49.3986,11679.7,False,0
2024-02-19 22:50:00,67554.7,100751.0,100751.0,33196.6,49.1402,11288.4,False,0
2024-02-19 22:55:00,67291.3,100761.0,100761.0,33469.7,49.7384,11669.4,False,0
2024-02-19 23:00:00,67355.9,100745.0,100745.0,33389.6,49.5719,11628.4,False,0
2024-02-19 23:05:00,67914.9,100962.0,100962.0,33047.1,48.6596,11108.3,False,0
2024-02-19 23:10:00,67494.5,101314.0,101314.0,33819.0,50.1063,11182.8,False,0
2024-02-19 23:15:00,67527.4,101289.0,101289.0,33762.1,49.9976,10934.6,False,0
2024-02-19 23:20:00,67031.0,101270.0,101270.0,34239.4,51.0799,11237.9,False,0
2024-02-19 23:25:00,66891.3,101282.0,101282.0,34390.3,51.4122,11341.1,False,0
2024-02-19 23:30:00,66503.2,101278.0,101278.0,34775.0,52.2907,11168.5,False,0
2024-02-19 23:35:00,66468.6,101271.0,101271.0,34802.2,52.3589,10666.3,False,0
2024-02-19 23:40:00,66183.5,101290.0,101290.0,35106.5,53.0441,10669.8,False,0
2024-02-19 23:45:00,65658.8,101302.0,101302.0,35643.6,54.2861,10614.8,False,0
2024-02-19 23:50:00,65377.1,101301.0,101301.0,35923.9,54.9488,10303.5,False,0
2024-02-19 23:55:00,64655.8,101298.0,101298.0,36642.3,56.6728,10969.8,False,0
2024-02-20 00:00:00,64103.0,101312.0,101312.0,37209.3,58.0462,11254.5,False,0
2024-02-20 00:05:00,63986.4,101575.0,101575.0,37589.0,58.7454,11458.7,False,0
2024-02-20 00:10:00,63711.7,101578.0,101578.0,37866.5,59.4341,11823.6,False,0
2024-02-20 00:15:00,63472.4,101575.0,101575.0,38102.2,60.0296,11720.2,False,0
2024-02-20 00:20:00,62859.2,101558.0,101558.0,38698.4,61.5636,11864.3,False,0
2024-02-20 00:25:00,62708.0,101561.0,101561.0,38852.9,61.9585,11840.8,False,0
2024-02-20 00:30:00,62498.2,101544.0,101544.0,39045.3,62.4743,11566.2,False,0
2024-02-20 00:35:00,62124.1,101548.0,101548.0,39424.4,63.4606,11927.1,False,0
2024-02-20 00:40:00,62003.6,101533.0,101533.0,39529.5,63.7536,11829.3,False,0
2024-02-20 00:45:00,61517.9,101527.0,101527.0,40008.7,65.0359,11905.1,False,0
2024-02-20 00:50:00,61237.5,101545.0,101545.0,40307.9,65.8222,12122.5,False,0
2024-02-20 00:55:00,61224.3,101568.0,101568.0,40343.7,65.8949,12160.4,False,0
2024-02-20 01:00:00,60864.9,101582.0,101582.0,40717.5,66.8981,12429.8,False,0
2024-02-20 01:05:00,60996.1,101304.0,101304.0,40308.4,66.0836,12070.8,False,0
2024-02-20 01:10:00,60776.0,101302.0,101302.0,40526.3,66.6815,12218.4,False,0
2024-02-20 01:15:00,60516.1,101301.0,101301.0,40785.2,67.3955,12445.0,False,0
2024-02-20 01:20:00,60316.6,101298.0,101298.0,40981.3,67.9437,12629.7,False,0
2024-02-20 01:25:00,60206.5,101322.0,101322.0,41081.4,68.1954,12767.2,False,0
2024-02-20 01:30:00,59792.3,101303.0,101303.0,41246.8,68.6807,12879.9,False,0
2024-02-20 01:35:00,59753.3,101302.0,101302.0,41126.0,68.3433,12751.4,False,0
2024-02-20 01:40:00,59771.1,101297.0,101297.0,41057.2,68.1564,12774.0,False,0
2024-02-20 01:45:00,59356.4,101291.0,101291.0,41429.5,69.2087,13117.4,False,0
2024-02-20 01:50:00,59473.3,101298.0,101298.0,40868.7,67.6303,12491.3,False,0
2024-02-20 01:55:00,59498.2,101289.0,101289.0,40742.2,67.2903,12441.6,False,0
2024-02-20 02:00:00,59184.4,101282.0,101282.0,40727.1,67.2565,12502.3,False,0
2024-02-20 02:05:00,59187.8,101431.0,101431.0,40870.3,67.4866,12494.4,False,0
2024-02-20 02:10:00,59311.6,101301.0,101301.0,40615.8,66.9287,12337.4,False,0
2024-02-20 02:15:00,59092.5,101291.0,101291.0,40825.5,67.5191,12526.6,False,0
2024-02-20 02:20:00,59035.2,101283.0,101283.0,40875.6,67.6669,12570.2,False,0
2024-02-20 02:25:00,58834.5,101274.0,101274.0,41067.5,68.211,12732.4,False,0
2024-02-20 02:30:00,58874.5,101273.0,101273.0,41026.3,68.0978,12794.1,False,0
2024-02-20 02:35:00,58448.6,101264.0,101264.0,41443.8,69.2809,13140.0,False,0
2024-02-20 02:40:00,58695.7,101249.0,101249.0,41181.9,68.5598,12921.3,False,0
2024-02-20 02:45:00,58492.1,101258.0,101258.0,41395.7,69.1521,13108.0,False,0
2024-02-20 02:50:00,58443.0,101251.0,101251.0,41436.8,69.2755,13168.9,False,0
2024-02-20 02:55:00,58451.8,101233.0,101233.0,41414.5,69.2334,13031.5,False,0
2024-02-20 03:00:00,58109.2,101255.0,101255.0,41772.9,70.2272,13486.3,False,0
2024-02-20 03:05:00,58114.2,101325.0,101325.0,41840.4,70.3388,13477.4,False,0
2024-02-20 03:10:00,58279.2,101352.0,101352.0,41702.8,69.913,13198.2,False,0
2024-02-20 03:15:00,58320.2,101355.0,101355.0,41341.3,68.8867,12877.6,False,0
2024-02-20 03:20:00,58433.6,101375.0,101375.0,41238.6,68.5755,12979.1,False,0
2024-02-20 03:25:00,58235.3,101364.0,101364.0,41428.6,69.1222,12936.1,False,0
2024-02-20 03:30:00,58569.5,101346.0,101346.0,41078.0,68.1594,12810.1,False,0
2024-02-20 03:35:00,58598.0,101339.0,101339.0,41040.0,68.0605,12795.6,False,0
2024-02-20 03:40:00,58356.4,101351.0,101351.0,41280.7,68.7209,12956.5,False,0
2024-02-20 03:45:00,58310.1,101365.0,101365.0,41313.1,68.7959,12812.5,False,0
2024-02-20 03:50:00,58099.6,101360.0,101360.0,41174.5,68.4127,12662.4,False,0
2024-02-20 03:55:00,58159.0,101361.0,101361.0,41122.1,68.2651,12667.2,False,0
2024-02-20 04:00:00,58322.3,101378.0,101378.0,40972.9,67.8308,12720.8,False,0
2024-02-20 04:05:00,58309.5,101428.0,101428.0,41037.1,67.9519,12537.5,False,0
2024-02-20 04:10:00,58448.3,101422.0,101422.0,40892.5,67.558,12620.1,False,0
2024-02-20 04:15:00,58815.2,101432.0,101432.0,40539.1,66.5746,12047.8,False,0
2024-02-20 04:20:00,58738.7,101380.0,101380.0,40563.1,66.6972,12059.6,False,0
2024-02-20 04:25:00,58838.0,101358.0,101358.0,40440.1,66.385,11942.4,False,0
2024-02-20 04:30:00,59097.3,101365.0,101365.0,40194.3,65.7087,11772.0,False,0
2024-02-20 04:35:00,58962.2,101343.0,101343.0,40300.0,66.019,11939.6,False,0
2024-02-20 04:40:00,59076.8,101336.0,101336.0,40180.5,65.7022,11923.2,False,0
2024-02-20 04:45:00,59185.9,101336.0,101336.0,40069.7,65.4027,11832.0,False,0
2024-02-20 04:50:00,59181.5,101368.0,101368.0,40112.0,65.4825,11905.1,False,0
2024-02-20 04:55:00,59154.4,101371.0,101371.0,40133.5,65.5372,12183.4,False,0
2024-02-20 05:00:00,59297.7,101388.0,101388.0,40019.0,65.2107,12128.2,False,0
2024-02-20 05:05:00,59418.2,101438.0,101438.0,39936.7,64.9367,12112.7,False,0
2024-02-20 05:10:00,59692.2,101463.0,101463.0,39693.5,64.261,12095.7,False,0
2024-02-20 05:15:00,60138.7,101492.0,101492.0,39279.4,63.1376,11843.7,False,0
2024-02-20 05:20:00,60173.4,101500.0,101500.0,39251.0,63.0547,11964.0,False,0
2024-02-20 05:25:00,60366.8,101533.0,101533.0,39093.6,62.6107,12102.9,False,0
2024-02-20 05:30:00,60622.9,101569.0,101569.0,38868.6,61.9905,12221.3,False,0
2024-02-20 05:35:00,60910.1,101573.0,101573.0,38594.0,61.2802,12222.0,False,0
2024-02-20 05:40:00,60968.3,101577.0,101577.0,38913.2,62.098,12558.4,False,0
2024-02-20 05:45:00,61110.0,101584.0,101584.0,38761.2,61.6991,12630.1,False,0
2024-02-20 05:50:00,61313.3,101591.0,101591.0,38214.0,60.2962,12951.2,False,0
2024-02-20 05:55:00,61534.7,101610.0,101610.0,38003.3,59.7472,13322.3,False,0
2024-02-20 06:00:00,62175.8,101589.0,101589.0,37350.1,58.1422,13461.2,False,0
2024-02-20 06:05:00,62742.4,101726.0,101726.0,36916.7,56.962,13375.7,False,0
2024-02-20 06:10:00,63095.0,101585.0,101585.0,36428.2,55.9081,13266.3,False,0
2024-02-20 06:15:00,63500.9,101573.0,101573.0,36010.3,54.9252,13368.5,False,0
2024-02-20 06:20:00,63524.8,101518.0,101518.0,35929.4,54.7799,13596.5,False,0
2024-02-20 06:25:00,64121.6,101511.0,101511.0,35329.9,53.3839,13299.3,False,0
2024-02-20 06:30:00,64290.8,101499.0,101499.0,35145.5,52.9673,13536.8,False,0
2024-02-20 06:35:00,64674.8,101601.0,101601.0,34866.7,52.247,13650.4,False,0
2024-02-20 06:40:00,65042.3,101598.0,101598.0,34823.3,52.1505,13873.2,False,0
2024-02-20 06:45:00,65281.9,101581.0,101581.0,34766.8,52.0349,13990.7,False,0
2024-02-20 06:50:00,65684.0,101578.0,101578.0,34620.0,51.7039,13769.2,False,0
2024-02-20 06:55:00,65795.5,101537.0,101537.0,34468.8,51.394,14734.3,False,0
2024-02-20 07:00:00,66200.3,101544.0,101544.0,34328.6,51.0727,14591.6,False,0
2024-02-20 07:05:00,66974.5,102001.0,102001.0,34014.0,50.0302,15321.7,False,0
2024-02-20 07:10:00,67630.3,102004.0,102004.0,33361.7,48.6022,15401.7,False,0
2024-02-20 07:15:00,68041.2,101988.0,101988.0,33243.8,48.3584,15622.1,False,0
2024-02-20 07:20:00,68396.9,101966.0,101966.0,33195.1,48.2693,15666.6,False,0
2024-02-20 07:25:00,68667.3,101826.0,101826.0,32783.5,47.4832,16131.4,False,0
2024-02-20 07:30:00,69161.6,101795.0,101795.0,32259.7,46.3932,15853.1,False,0
2024-02-20 07:35:00,69787.2,101789.0,101789.0,32001.4,45.8557,15276.4,False,0
2024-02-20 07:40:00,70454.2,101781.0,101781.0,31327.1,44.4644,14850.2,False,0
2024-02-20 07:45:00,70814.8,101798.0,101798.0,30983.6,43.7531,14718.9,False,0
2024-02-20 07:50:00,71291.2,101802.0,101802.0,30510.9,42.7976,14440.9,False,0
2024-02-20 07:55:00,71372.3,101808.0,101808.0,30435.8,42.6436,14384.5,False,0
2024-02-20 08:00:00,72268.3,101840.0,101840.0,29572.0,40.9197,14275.6,False,0
2024-02-20 08:05:00,73295.0,101831.0,101831.0,28536.0,38.9332,13566.8,False,0
2024-02-20 08:10:00,74119.7,101392.0,101392.0,27271.8,36.7943,13496.6,False,0
2024-02-20 08:15:00,74583.0,101405.0,101405.0,26822.2,35.9629,13380.4,False,0
2024-02-20 08:20:00,75311.9,101431.0,101431.0,26119.5,34.6818,13289.2,False,0
2024-02-20 08:25:00,75638.5,101433.0,101433.0,25794.1,34.1018,12851.8,False,0
2024-02-20 08:30:00,76535.6,101441.0,101441.0,24905.1,32.5406,12033.9,False,0
2024-02-20 08:35:00,77264.4,101333.0,101333.0,24068.2,31.1505,11325.4,False,0
2024-02-20 08:40:00,77583.2,101333.0,101333.0,23749.4,30.6115,11010.3,False,0
2024-02-20 08:45:00,78121.9,101352.0,101352.0,23230.0,29.7356,10802.8,False,0
2024-02-20 08:50:00,78597.3,101353.0,101353.0,22755.7,28.9523,10784.3,False,0
2024-02-20 08:55:00,78889.4,101362.0,101362.0,22472.8,28.4864,10618.9,False,0
2024-02-20 09:00:00,78952.5,101366.0,101366.0,22413.4,28.3884,10721.3,False,0
2024-02-20 09:05:00,78575.0,101438.0,101438.0,22862.8,29.0967,11076.3,False,0
2024-02-20 09:10:00,78868.2,101378.0,101378.0,22509.3,28.5405,10835.6,False,0
2024-02-20 09:15:00,78778.9,101408.0,101408.0,22620.3,28.7105,10981.1,False,0
2024-02-20 09:20:00,78766.3,101465.0,101465.0,22699.0,28.8181,10762.4,False,0
2024-02-20 09:25:00,79301.8,101489.0,101489.0,22186.7,27.9776,10607.7,False,0
2024-02-20 09:30:00,79328.7,101527.0,101527.0,22186.9,27.9645,10897.4,False,0
2024-02-20 09:35:00,79759.0,101559.0,101559.0,21541.3,26.9207,10381.9,False,0
2024-02-20 09:40:00,79385.0,101576.0,101576.0,21899.4,27.4853,10986.7,False,0
2024-02-20 09:45:00,79282.8,101589.0,101589.0,21786.4,27.3003,10894.3,False,0
2024-02-20 09:50:00,79215.7,101583.0,101583.0,21849.4,27.4029,10873.7,False,0
2024-02-20 09:55:00,79570.5,101604.0,101604.0,21516.5,26.8661,10675.8,False,0
2024-02-20 10:00:00,79347.1,101618.0,101618.0,21753.0,27.2372,10945.6,False,0
2024-02-20 10:05:00,79150.9,101546.0,101546.0,21876.9,27.4595,10966.1,False,0
2024-02-20 10:10:00,79037.0,101573.0,101573.0,22018.7,27.6775,11223.2,False,0
2024-02-20 10:15:00,79374.0,101567.0,101567.0,21675.3,27.1309,10894.0,False,0
2024-02-20 10:20:00,79879.5,101475.0,101475.0,21079.4,26.2196,10367.8,False,0
2024-02-20 10:25:00,79772.4,101487.0,101487.0,21196.7,26.4002,10575.8,False,0
2024-02-20 10:30:00,79947.4,101505.0,101505.0,21039.6,26.1475,10288.8,False,0
2024-02-20 10:35:00,79767.9,101525.0,101525.0,21239.8,26.4554,10494.9,False,0
2024-02-20 10:40:00,79836.0,101531.0,101531.0,21178.3,26.3566,10517.4,False,0
2024-02-20 10:45:00,79880.5,101511.0,101511.0,21113.8,26.2617,10334.9,False,0
2024-02-20 10:50:00,80051.0,101500.0,101500.0,20931.1,25.9792,10304.8,False,0
2024-02-20 10:55:00,80102.5,101543.0,101543.0,20922.7,25.9523,10053.1,False,0
2024-02-20 11:00:00,79828.8,101550.0,101550.0,21202.8,26.389,10290.7,False,0
2024-02-20 11:05:00,79867.1,101601.0,101601.0,21217.0,26.3947,10323.0,False,0
2024-02-20 11:10:00,79943.1,101610.0,101610.0,21150.5,26.2871,10216.2,False,0
2024-02-20 11:15:00,79928.3,101484.0,101484.0,21040.0,26.1547,10200.0,False,0
2024-02-20 11:20:00,79979.6,101468.0,101468.0,20970.6,26.0514,10232.8,False,0
2024-02-20 11:25:00,79664.1,101528.0,101528.0,21346.4,26.6225,10539.2,False,0
2024-02-20 11:30:00,79388.8,101519.0,101519.0,21612.2,27.0467,10805.0,False,0
2024-02-20 11:35:00,79106.9,101527.0,101527.0,21904.3,27.5101,10068.9,False,0
2024-02-20 11:40:00,78866.5,101553.0,101553.0,22169.1,27.9265,10081.0,False,0
2024-02-20 11:45:00,78935.9,101545.0,101545.0,22093.6,27.8077,9278.29,False,0
2024-02-20 11:50:00,78419.9,101520.0,101520.0,22584.0,28.6107,9251.14,False,0
2024-02-20 11:55:00,77842.2,101508.0,101508.0,23141.8,29.5301,10617.7,False,0
2024-02-20 12:00:00,77141.1,101485.0,101485.0,23812.0,30.6566,11611.4,False,0
2024-02-20 12:05:00,77068.4,101490.0,101490.0,23811.0,30.6531,11399.4,False,0
2024-02-20 12:10:00,76709.2,101483.0,101483.0,23846.1,30.7148,11761.7,False,0
2024-02-20 12:15:00,76655.7,101393.0,101393.0,23777.3,30.6345,11656.6,False,0
2024-02-20 12:20:00,76517.3,101376.0,101376.0,23776.5,30.64,12397.9,False,0
2024-02-20 12:25:00,76446.6,101370.0,101370.0,23831.8,30.7353,12780.9,False,0
2024-02-20 12:30:00,76177.0,101374.0,101374.0,24106.5,31.199,13124.8,False,0
2024-02-20 12:35:00,76330.3,100967.0,100967.0,23549.9,30.4196,13125.6,False,0
2024-02-20 12:40:00,76428.3,100976.0,100976.0,23458.1,30.2617,13013.7,False,0
2024-02-20 12:45:00,76289.4,101049.0,101049.0,23673.0,30.5949,13228.7,False,0
2024-02-20 12:50:00,76512.5,101081.0,101081.0,23480.9,30.259,13028.6,False,0
2024-02-20 12:55:00,77223.1,101088.0,101088.0,23109.9,29.6365,12704.5,False,0
2024-02-20 13:00:00,77595.6,101093.0,101093.0,23077.6,29.5809,11989.3,False,0
